"","Dependent..TPASDW_missing","X.","unit","value","Coefficient..univariable.","Coefficient..multivariable.","structure.list..Number.in.dataframe...264..Number.in.model...94..Missing...170..Log.likelihood...Inf..AIC....Inf..R.squared...NaN..Adjusted.R.squared...NaN....row.names...c.NA.."
"25","TAPND","[0.0,9359.5]","Mean (sd)","0.0 (0.1)","-0.00 (-0.00 to 0.00, p=0.754)","0.00 (0.00 to 0.00, p=NaN)","Number in dataframe = 264, Number in model = 94, Missing = 170, Log-likelihood = Inf, AIC = -Inf, R-squared = NaN, Adjusted R-squared = NaN"
"21","RPASDW","[8.8,100.0]","Mean (sd)","0.0 (0.1)","0.00 (0.00 to 0.00, p=NaN)","0.00 (0.00 to 0.00, p=NaN)","Number in dataframe = 264, Number in model = 94, Missing = 170, Log-likelihood = Inf, AIC = -Inf, R-squared = NaN, Adjusted R-squared = NaN"
"30","UPASDW","[43.0,100.0]","Mean (sd)","0.0 (0.1)","0.00 (-0.00 to 0.00, p=0.560)","-0.00 (0.00 to 0.00, p=NaN)","Number in dataframe = 264, Number in model = 94, Missing = 170, Log-likelihood = Inf, AIC = -Inf, R-squared = NaN, Adjusted R-squared = NaN"
"24","TAC","[0.6,1709.8]","Mean (sd)","0.0 (0.1)","-0.00 (-0.00 to 0.00, p=0.700)","0.00 (0.00 to 0.00, p=NaN)","Number in dataframe = 264, Number in model = 94, Missing = 170, Log-likelihood = Inf, AIC = -Inf, R-squared = NaN, Adjusted R-squared = NaN"
"3","CA","[0.1,186.2]","Mean (sd)","0.0 (0.1)","0.00 (-0.00 to 0.00, p=0.828)","0.00 (0.00 to 0.00, p=NaN)","Number in dataframe = 264, Number in model = 94, Missing = 170, Log-likelihood = Inf, AIC = -Inf, R-squared = NaN, Adjusted R-squared = NaN"
"27","TP","[2.1,1452.6]","Mean (sd)","0.0 (0.1)","-0.00 (-0.00 to 0.00, p=0.813)","0.00 (0.00 to 0.00, p=NaN)","Number in dataframe = 264, Number in model = 94, Missing = 170, Log-likelihood = Inf, AIC = -Inf, R-squared = NaN, Adjusted R-squared = NaN"
"5","GDP","[1.7,19519.4]","Mean (sd)","0.0 (0.1)","-0.00 (-0.00 to 0.00, p=0.710)","0.00 (0.00 to 0.00, p=NaN)","Number in dataframe = 264, Number in model = 94, Missing = 170, Log-likelihood = Inf, AIC = -Inf, R-squared = NaN, Adjusted R-squared = NaN"
"28","TRWR","[0.1,4525.4]","Mean (sd)","0.0 (0.1)","-0.00 (-0.00 to 0.00, p=0.674)","0.00 (0.00 to 0.00, p=NaN)","Number in dataframe = 264, Number in model = 94, Missing = 170, Log-likelihood = Inf, AIC = -Inf, R-squared = NaN, Adjusted R-squared = NaN"
"4","EFR","[0.0,2953.0]","Mean (sd)","0.0 (0.1)","-0.00 (-0.00 to 0.00, p=0.685)","-0.00 (0.00 to 0.00, p=NaN)","Number in dataframe = 264, Number in model = 94, Missing = 170, Log-likelihood = Inf, AIC = -Inf, R-squared = NaN, Adjusted R-squared = NaN"
"26","TFW","[0.2,715.8]","Mean (sd)","0.0 (0.1)","-0.00 (-0.00 to 0.00, p=0.740)","0.00 (0.00 to 0.00, p=NaN)","Number in dataframe = 264, Number in model = 94, Missing = 170, Log-likelihood = Inf, AIC = -Inf, R-squared = NaN, Adjusted R-squared = NaN"
"1","AEI","[0.0,70.4]","Mean (sd)","0.0 (0.1)","-0.00 (-0.00 to 0.00, p=0.814)","-0.00 (0.00 to 0.00, p=NaN)","Number in dataframe = 264, Number in model = 94, Missing = 170, Log-likelihood = Inf, AIC = -Inf, R-squared = NaN, Adjusted R-squared = NaN"
"2","AWWTWW","[0.4,98.9]","Mean (sd)","0.0 (0.1)","-0.00 (-0.00 to 0.00, p=0.311)","0.00 (0.00 to 0.00, p=NaN)","Number in dataframe = 264, Number in model = 94, Missing = 170, Log-likelihood = Inf, AIC = -Inf, R-squared = NaN, Adjusted R-squared = NaN"
"11","IWWTWW","[0.2,83.5]","Mean (sd)","0.0 (0.1)","0.00 (-0.00 to 0.00, p=0.195)","0.00 (0.00 to 0.00, p=NaN)","Number in dataframe = 264, Number in model = 94, Missing = 170, Log-likelihood = Inf, AIC = -Inf, R-squared = NaN, Adjusted R-squared = NaN"
"14","MWWTWW","[0.9,74.0]","Mean (sd)","0.0 (0.1)","-0.00 (-0.00 to 0.00, p=0.946)","0.00 (0.00 to 0.00, p=NaN)","Number in dataframe = 264, Number in model = 94, Missing = 170, Log-likelihood = Inf, AIC = -Inf, R-squared = NaN, Adjusted R-squared = NaN"
"8","IAWUE","[0.0,6.3]","Mean (sd)","0.0 (0.1)","0.00 (0.00 to 0.00, p=NaN)","0.00 (0.00 to 0.00, p=NaN)","Number in dataframe = 264, Number in model = 94, Missing = 170, Log-likelihood = Inf, AIC = -Inf, R-squared = NaN, Adjusted R-squared = NaN"
"10","IWUE","[1.8,2476.3]","Mean (sd)","0.0 (0.1)","-0.00 (-0.00 to 0.00, p=0.737)","0.00 (0.00 to 0.00, p=NaN)","Number in dataframe = 264, Number in model = 94, Missing = 170, Log-likelihood = Inf, AIC = -Inf, R-squared = NaN, Adjusted R-squared = NaN"
"23","SWUE","[2.8,515.7]","Mean (sd)","0.0 (0.1)","-0.00 (-0.00 to 0.00, p=0.412)","-0.00 (0.00 to 0.00, p=NaN)","Number in dataframe = 264, Number in model = 94, Missing = 170, Log-likelihood = Inf, AIC = -Inf, R-squared = NaN, Adjusted R-squared = NaN"
"13","LR","[31.4,100.0]","Mean (sd)","0.0 (0.1)","0.00 (0.00 to 0.00, p=NaN)","-0.00 (0.00 to 0.00, p=NaN)","Number in dataframe = 264, Number in model = 94, Missing = 170, Log-likelihood = Inf, AIC = -Inf, R-squared = NaN, Adjusted R-squared = NaN"
"20","PSE","[25.8,147.3]","Mean (sd)","0.0 (0.1)","0.00 (-0.00 to 0.00, p=0.194)","-0.00 (0.00 to 0.00, p=NaN)","Number in dataframe = 264, Number in model = 94, Missing = 170, Log-likelihood = Inf, AIC = -Inf, R-squared = NaN, Adjusted R-squared = NaN"
"22","SSE","[5.7,157.2]","Mean (sd)","0.0 (0.1)","0.00 (-0.00 to 0.00, p=0.692)","-0.00 (0.00 to 0.00, p=NaN)","Number in dataframe = 264, Number in model = 94, Missing = 170, Log-likelihood = Inf, AIC = -Inf, R-squared = NaN, Adjusted R-squared = NaN"
"29","TSE","[0.4,92.1]","Mean (sd)","0.0 (0.1)","0.00 (-0.00 to 0.00, p=0.568)","-0.00 (0.00 to 0.00, p=NaN)","Number in dataframe = 264, Number in model = 94, Missing = 170, Log-likelihood = Inf, AIC = -Inf, R-squared = NaN, Adjusted R-squared = NaN"
"12","LEB","[29.0,82.6]","Mean (sd)","0.0 (0.1)","-0.00 (-0.00 to 0.00, p=0.906)","0.00 (0.00 to 0.00, p=NaN)","Number in dataframe = 264, Number in model = 94, Missing = 170, Log-likelihood = Inf, AIC = -Inf, R-squared = NaN, Adjusted R-squared = NaN"
